Odometry;2022:06:01 13:40:27.385129;Position;4.460642942256069;2.0978209815073736;-1.7054785661424919e-37;DeltaPosition;-0.0016690290945997211;-1.4022710208196173e-51;9.179666713814003e-40;Orientation;4.421717396919108e-23;4.13364592805425e-28;-132.500563888507;AngularVelocity;1.2205286375823704e-22;1.1403940451350033e-27;-0.0001963352672258349
Odometry;2022:06:01 13:40:27.411728;Position;4.460685950462989;2.097867915801837;4.591057050989779e-34;DeltaPosition;-0.003117593090097611;-2.620191487934238e-51;9.177901487771216e-40;Orientation;2.3022652546895655e-22;2.3822481779018393e-27;-132.50086310472042;AngularVelocity;1.2205286375823704e-22;1.1403940451350033e-27;-0.0001963352672258349
IMU;2022:06:01 13:40:27.418122;Orientation;-0.5300112347728209;0.3458220100421348;-120.22192415938274;AngularVelocity;0.0021304638792159713;0.008522137248397498;-0.0010652730254811919;LinearAcceleration;-0.00894720885025678;-0.10778346573277492;9.242426582930191
Odometry;2022:06:01 13:40:27.418122;Position;4.460700170439972;2.0978834333891636;-4.413763495006685e-36;DeltaPosition;-0.0034658150774345468;-2.912968117711009e-51;2.2837333462311348e-38;Orientation;3.919854893099646e-24;3.789740719333191e-29;-132.50188005963165;AngularVelocity;2.5097455540784608e-20;2.3449666785053932e-25;-0.0012801539630096204
Odometry;2022:06:01 13:40:27.451676;Position;4.460799451666217;2.0979917726980624;9.27845041751508e-35;DeltaPosition;-0.005293152771228163;-4.449353089661086e-51;2.283593948397843e-38;Orientation;4.825395396637515e-20;4.510277592039936e-25;-132.50434116459436;AngularVelocity;2.5097455540784608e-20;2.3449666785053932e-25;-0.0012801539630096204
IMU;2022:06:01 13:40:27.467089;Orientation;-0.5452343191612246;0.31478139165539976;-120.22224153714585;AngularVelocity;0.002130475618028674;0.007456872048841747;-7.825875135421794e-09;LinearAcceleration;3.4701558386755615e-05;-0.10778339974797661;9.23164820993772
GPS;2022:06:01 13:40:27.470979;51.987238203333334;5.664334556666667;4;174036.56726247797;444352.20464439655
Odometry;2022:06:01 13:40:27.467089;Position;4.46085894093142;2.0980566839654182;1.7612049811305298e-34;DeltaPosition;-0.006132500328907751;-5.167017711145959e-51;-1.8612892552174244e-36;Orientation;2.394499992139451e-23;3.6275418418532604e-28;-132.50482656843621;AngularVelocity;2.511633774902022e-20;2.3467306739972977e-25;-0.0002147278996509225
Odometry;2022:06:01 13:40:27.484076;Position;4.460643052321081;2.0978258960678597;1.7051354279764945e-38;DeltaPosition;-0.0015661277033343609;-1.3178628766721687e-51;-1.406327564275689e-39;Orientation;4.773516616582891e-23;4.464535718942085e-28;-132.5050355653645;AngularVelocity;1.4655716152870476e-22;1.3693484687223335e-27;-0.0002123226465389245
Odometry;2022:06:01 13:40:27.511672;Position;4.460685413120788;2.097872116612613;4.885487955753622e-34;DeltaPosition;-0.0029776733787702783;-2.5046996181953548e-51;-1.4060364382279897e-39;Orientation;2.7946370140664874e-22;2.8912908383160335e-27;-132.50537127885246;AngularVelocity;1.4655716152870476e-22;1.3693484687223335e-27;-0.0002123226465389245
IMU;2022:06:01 13:40:27.518996;Orientation;-0.5486550436508054;0.2756531851466438;-120.22249229962485;AngularVelocity;0.00319574864348112;0.006391614675132386;-1.1738812703132693e-08;LinearAcceleration;3.4635573297600056e-05;-0.098801449748219;9.23164820993772
Odometry;2022:06:01 13:40:27.518996;Position;4.460701072932519;2.0978892030833065;-4.616456934065373e-36;DeltaPosition;-0.003352245725535328;-2.8196418040305875e-51;2.68027746943085e-38;Orientation;4.0453684979622535e-24;3.8215033804452554e-29;-132.5054571499996;AngularVelocity;2.4369700102275366e-20;2.276969258105855e-25;-0.00020864416458463297
Odometry;2022:06:01 13:40:27.551674;Position;4.460793541653582;2.0979900956905078;8.6664913269221e-35;DeltaPosition;-0.005023742048656213;-4.225046717664068e-51;2.6801024572822054e-38;Orientation;4.5632225335789217e-20;4.26390136830821e-25;-132.50584780123663;AngularVelocity;2.4369700102275366e-20;2.276969258105855e-25;-0.00020864416458463297
GPS;2022:06:01 13:40:27.560466;51.987238203333334;5.664334556666667;4;174036.56726247797;444352.20464439655
IMU;2022:06:01 13:40:27.569838;Orientation;-0.5813384292701065;0.2539888271650815;-120.22288124543978;AngularVelocity;0.002130475618028674;0.007456872048841747;-7.825875135421794e-09;LinearAcceleration;3.477414198482706e-05;-0.1275436897479766;9.211887919937853
Odometry;2022:06:01 13:40:27.569838;Position;4.460860897893435;2.0980635870673945;1.8455625713367644e-35;DeltaPosition;-0.005952825370756011;-5.007642222533687e-51;-2.155802599334147e-37;Orientation;2.3142520329546844e-23;2.720621432174271e-28;-132.50606176342285;AngularVelocity;2.3849928631973554e-20;2.2284045891611576e-25;-0.00020389671701093564
Odometry;2022:06:01 13:40:27.582822;Position;4.46064358691683;2.097830695877282;-2.3570190655737577e-37;DeltaPosition;-0.0014705229495489847;-1.235405651100309e-51;1.5416099369534528e-39;Orientation;4.526168991246516e-23;4.231993747424729e-28;-132.50621344466893;AngularVelocity;1.8159203538492981e-22;1.6966949092255158e-27;-0.0002021462835423752
IMU;2022:06:01 13:40:27.621862;Orientation;-0.5884498275717747;0.22199295426965768;-120.2295609827549;AngularVelocity;0.003195725165855714;0.008522145074243887;-0.002130542138024816;LinearAcceleration;0.009016651558083783;-0.10778333376288746;9.231648176945177
Odometry;2022:06:01 13:40:27.611662;Position;4.4606857437761205;2.097876692000996;4.606104200022367e-34;DeltaPosition;-0.002856245765152867;-2.400486011206313e-51;1.541308952313155e-39;Orientation;3.453293930873629e-22;3.490738831963934e-27;-132.5065474767804;AngularVelocity;1.8159203538492981e-22;1.6966949092255158e-27;-0.0002021462835423752
