Odometry;2022:06:01 14:03:48.582574;Position;2.6887395570291557;-0.9313027560280719;-3.5354725971375834e-37;DeltaPosition;0.001347608738697192;-1.402180295568783e-50;-3.144522246903063e-39;Orientation;-2.0709383828030574e-23;-1.931143219185758e-28;163.25314946772014;AngularVelocity;-4.4290306524230037e-23;-4.138239146301346e-28;0.001139663716356204
GPS;2022:06:01 14:03:48.604559;51.987248763333334;5.664323106666666;4;174035.7762632686;444353.37651420257
IMU;2022:06:01 14:03:48.608056;Orientation;2.4320578507004806;6.16958958421515;177.31970207028937;AngularVelocity;0.007456739008914145;0.015979032774893397;-2.7390562973976282e-08;LinearAcceleration;0.00901514049954212;0.08802317623129546;9.21188788694531
Odometry;2022:06:01 14:03:48.608056;Position;2.68869300200525;-0.9312887473467146;5.058879912074373e-38;DeltaPosition;0.002468156763177365;-2.5681430317750857e-50;-2.8019607184966164e-42;Orientation;-1.3676428884291813e-25;-1.044563057539574e-30;163.2541386062226;AngularVelocity;-2.1899296925200825e-20;-2.0461485234172024e-25;0.00018755504038253624
Odometry;2022:06:01 14:03:48.631701;Position;2.6886253479316378;-0.9312683911110222;1.3386169959301858e-36;DeltaPosition;0.0035078928099938666;-3.6500185143386966e-50;-2.8031760180914362e-42;Orientation;-2.9667706481987246e-20;-2.7719771146608683e-25;163.25439269210744;AngularVelocity;-2.1899296925200825e-20;-2.0461485234172024e-25;0.00018755504038253624
Odometry;2022:06:01 14:03:48.631701;Position;2.6886253479316378;-0.9312683911110222;1.3386169959301858e-36;DeltaPosition;0.0035078928099938666;-3.6500185143386966e-50;-2.8031760180914362e-42;Orientation;-2.9667706481987246e-20;-2.7719771146608683e-25;163.25439269210744;AngularVelocity;-2.1899296925200825e-20;-2.0461485234172024e-25;0.00018755504038253624
IMU;2022:06:01 14:03:48.660026;Orientation;2.426692129706029;6.1618428841721995;177.31627766410475;AngularVelocity;0.005326204696821956;0.015979017123114385;-0.001065284764293895;LinearAcceleration;-0.008948258013174351;0.01976022426295922;9.211887952930397
Odometry;2022:06:01 14:03:48.660026;Position;2.688513307908911;-0.9312346802585606;-6.866157242860506e-35;DeltaPosition;0.004753454070288987;-4.946494770182172e-50;8.852801401731725e-37;Orientation;-1.661917276748152e-23;-2.542838249262411e-28;163.25379626026842;AngularVelocity;-3.912346966895465e-21;-3.655477206911009e-26;-0.0010319857383961522
Odometry;2022:06:01 14:03:48.681569;Position;2.6887337163035907;-0.9313017218462611;8.340693555229038e-38;DeltaPosition;0.0012646533153040946;-1.3160848907451943e-50;1.9311241240531122e-39;Orientation;-7.46399542008532e-24;-7.046250773136375e-29;163.2525224619478;AngularVelocity;-1.803696909667503e-23;-1.685273053304426e-28;-0.0010173707324473537
GPS;2022:06:01 14:03:48.695747;51.98724872333333;5.664323136666667;4;174035.7783409926;444353.3720717964
IMU;2022:06:01 14:03:48.708929;Orientation;2.4255929155301272;6.157190169302261;177.31328275423368;AngularVelocity;0.006391462070524131;0.017044290148574014;-0.0010652886772314627;LinearAcceleration;-0.008948258013174353;0.03952051426349244;9.251408532930132
Odometry;2022:06:01 14:03:48.708929;Position;2.688685780111578;-0.9312872969915507;1.9198664435410882e-38;DeltaPosition;0.002394672901152436;-2.4919089406548797e-50;4.0222120199667065e-43;Orientation;-5.134503365187931e-26;-6.051302149104793e-31;163.2509451911463;AngularVelocity;-8.588204495597734e-21;-8.024340693394751e-26;-0.000991734645505468
Odometry;2022:06:01 14:03:48.731662;Position;2.68862343212961;-0.9312685335005348;7.0686111093565755e-37;DeltaPosition;0.003333588840110343;-3.468883105600188e-50;4.020070331238007e-43;Orientation;-1.1186217023626377e-20;-1.04519074218178e-25;163.2496534533844;AngularVelocity;-8.588204495597734e-21;-8.024340693394751e-26;-0.000991734645505468
Odometry;2022:06:01 14:03:48.751671;Position;2.6885516443020867;-0.9312469273432538;1.3675890639274262e-31;DeltaPosition;0.004159991239140898;-4.328783081947135e-50;4.018185288466937e-43;Orientation;-2.1031905830501994e-20;-4.184845466411705e-25;163.2485165090201;AngularVelocity;-8.588204495597734e-21;-8.024340693394751e-26;-0.000991734645505468
IMU;2022:06:01 14:03:48.759914;Orientation;2.424889439614549;6.14911540880988;177.31316882254794;AngularVelocity;0.0063914738093368345;0.015979024949018265;-2.3477625406265387e-08;LinearAcceleration;-0.05924746834587;0.05928043474539349;9.211888137688646
Odometry;2022:06:01 14:03:48.759914;Position;2.6885174625200974;-0.9312366391855943;7.318452642462889e-35;DeltaPosition;0.00450046630972799;-4.682815361545237e-50;-1.159010466974003e-36;Orientation;-8.356681002083521e-24;-1.2197986388910988e-28;163.2490185707712;AngularVelocity;-9.10480703772362e-21;-8.507025239320909e-26;7.781783164018097e-05
Odometry;2022:06:01 14:03:48.779850;Position;2.6887330414892525;-0.9313021475867529;-6.397989094268606e-38;DeltaPosition;0.0011867177256472475;-1.2348440890816325e-50;-5.087188427912781e-40;Orientation;-1.7316130944157294e-23;-1.6184385462437408e-28;163.24910745899322;AngularVelocity;-4.532833490523773e-23;-4.235227473441976e-28;7.679687350002219e-05
GPS;2022:06:01 14:03:48.806328;51.98724871666667;5.66432316;4;174035.77994661848;444353.3713362005
