Odometry;2022:06:01 13:21:10.511653;Position;0.6517571254933819;3.287287450201158;-3.5343031975668093e-34;DeltaPosition;0.000598396340534476;-6.750183634392339e-52;-1.0245103490271106e-39;Orientation;1.3280078034134514e-21;2.0821566722445366e-26;-43.77598683355356;AngularVelocity;6.396390717442677e-22;5.976431301862435e-27;-0.0017330260032838453
IMU;2022:06:01 13:21:10.517222;Orientation;0.729569771073733;-2.311034484751862;-33.94264110357355;AngularVelocity;-0.0010652104184513639;-0.007456864222966613;3.912937567710896e-09;LinearAcceleration;0.33416140716163767;0.127546144890214;9.202904742615257
GPS;2022:06:01 13:21:10.520001;51.98724243666667;5.664318316666667;4;174035.44991942035;444352.6713732101
Odometry;2022:06:01 13:21:10.517222;Position;0.6517596387512624;3.2872850421422335;-3.1493260295452525e-37;DeltaPosition;0.0006515247266544693;-7.347003038361253e-52;1.500788606243959e-39;Orientation;7.467459659643565e-24;7.600000252201076e-29;-43.77562055276619;AngularVelocity;5.616166147566761e-20;5.2474333309249e-25;-0.00048075071829236325
Odometry;2022:06:01 13:21:10.551652;Position;0.6517799184134058;3.2872656112030985;-3.756962704216086e-35;DeltaPosition;0.0009799609526642398;-1.1036516532218767e-51;1.5006972580479373e-39;Orientation;1.1079730950321868e-19;1.0353582766870677e-24;-43.776568927417905;AngularVelocity;5.616166147566761e-20;5.2474333309249e-25;-0.00048075071829236325
IMU;2022:06:01 13:21:10.569111;Orientation;0.6751547276869828;-2.2998770003388613;-33.94398586336718;AngularVelocity;-0.0010652221572640666;-0.006391599023410862;-0.0010652612866684887;LinearAcceleration;0.3539220600789615;0.08802571005900987;9.222664960031526
Odometry;2022:06:01 13:21:10.569111;Position;0.6517933212355242;3.2872527688762165;-1.797252689064625e-35;DeltaPosition;0.0011465011582302773;-1.2873626800307131e-51;2.083235911017397e-37;Orientation;2.7534218210739064e-23;5.639580919760972e-28;-43.777063961208306;AngularVelocity;-6.576329270030755e-20;-6.144556982625623e-25;-0.0005020470218188361
Odometry;2022:06:01 13:21:10.577782;Position;0.6517481195858648;3.2872962653528863;-1.1484043398200109e-37;DeltaPosition;0.00027408676773265945;-3.0942448079718482e-52;-6.922197489928392e-40;Orientation;-1.2406631522141575e-22;-1.1575751015247606e-27;-43.77731339021012;AngularVelocity;-7.455132930240036e-22;-6.965662337218502e-27;-0.0004991597319802243
Odometry;2022:06:01 13:21:10.611659;Position;0.6517585377394216;3.28728628261848;2.9139920013510326e-34;DeltaPosition;0.0005777558293717522;-6.505342565699577e-52;-6.920432494127742e-40;Orientation;-1.5711099715415794e-21;-1.677590688989484e-26;-43.77828226082641;AngularVelocity;-7.455132930240036e-22;-6.965662337218502e-27;-0.0004991597319802243
GPS;2022:06:01 13:21:10.615555;51.987242423333335;5.664318325;4;174035.4504975097;444352.6698919718
IMU;2022:06:01 13:21:10.618006;Orientation;0.6576396859167506;-2.2637169559797607;-33.946600881679615;AngularVelocity;-0.0010652221572640666;-0.006391599023410862;-0.0010652612866684887;LinearAcceleration;0.33416157872286945;0.0988039048906988;9.19212640261533
Odometry;2022:06:01 13:21:10.618006;Position;0.6517613159529949;3.2872836204095006;8.518782075816749e-38;DeltaPosition;0.0006346534395344488;-7.144470920446194e-52;-4.573102445960627e-40;Orientation;-3.755133624746741e-25;-8.698959624787507e-30;-43.77884977871;AngularVelocity;2.2579467289971987e-21;2.1096999087749695e-26;-0.0010845963272584605
Odometry;2022:06:01 13:21:10.651704;Position;0.6517804316496596;3.287265302656224;4.1048219085136224e-36;DeltaPosition;0.0009367132197081727;-1.0537491727139693e-51;-4.572792989879385e-40;Orientation;4.359080380809772e-21;4.070990930273873e-26;-43.78094382716159;AngularVelocity;2.2579467289971987e-21;2.1096999087749695e-26;-0.0010845963272584605
IMU;2022:06:01 13:21:10.667995;Orientation;0.6969623968670509;-2.243269001176495;-33.95152606472532;AngularVelocity;-0.0010652221572640666;-0.006391599023410862;-0.0010652612866684887;LinearAcceleration;0.3431434297449328;0.1275462108758364;9.222664999622578
Odometry;2022:06:01 13:21:10.667995;Position;0.6517923083199796;3.2872539209190164;-1.4264704484868694e-35;DeltaPosition;0.001082747498340454;-1.21768872524016e-51;1.5675402415145227e-37;Orientation;1.9678633656093406e-23;2.2192428319091706e-28;-43.782404752075294;AngularVelocity;8.552356285615423e-20;7.990846048446962e-25;-0.0017971141076762345
Odometry;2022:06:01 13:21:10.676746;Position;0.6517495843880441;3.2872950273861936;-2.094763555039379e-37;DeltaPosition;0.00025777459335083353;-2.8996981236543642e-52;4.03720488955248e-40;Orientation;1.615716113676767e-22;1.5109454915946278e-27;-43.78330585045627;AngularVelocity;9.607860616898257e-22;8.977050590365661e-27;-0.0017866841947635685
Odometry;2022:06:01 13:21:10.711665;Position;0.6517597887029745;3.287285247505823;-3.7294067269499124e-34;DeltaPosition;0.0005517804748222752;-6.202034709209482e-52;4.0361740952514595e-40;Orientation;2.0837890859300826e-21;2.955120446493146e-26;-43.78688041894536;AngularVelocity;9.607860616898257e-22;8.977050590365661e-27;-0.0017866841947635685
IMU;2022:06:01 13:21:10.719002;Orientation;0.6560344968519011;-2.2180063029690267;-33.95044164748233;AngularVelocity;-0.002130475618028674;-0.007456872048841747;7.825875135421794e-09;LinearAcceleration;0.3539218027371138;0.10778600005765256;9.192126330031732
GPS;2022:06:01 13:21:10.720339;51.987242423333335;5.664318325;4;174035.4504975097;444352.6698919718
Odometry;2022:06:01 13:21:10.719002;Position;0.6517628753282793;3.2872822889676008;4.376158788433856e-38;DeltaPosition;0.0006135635048653358;-6.895995373665879e-52;-2.6608860071208647e-40;Orientation;-3.438799581384712e-24;-2.9522710175705215e-29;-43.78619226333917;AngularVelocity;-3.087964052832151e-20;-2.8852218937287155e-25;0.00026431943752731185
Odometry;2022:06:01 13:21:10.751668;Position;0.651780587731962;3.2872653115751804;1.2685811621070512e-35;DeltaPosition;0.0008886050855661762;-9.985320911891233e-52;-2.660692426461269e-40;Orientation;-5.779845635193786e-20;-5.400043362852847e-25;-43.78569755723928;AngularVelocity;-3.087964052832151e-20;-2.8852218937287155e-25;0.00026431943752731185
IMU;2022:06:01 13:21:10.769753;Orientation;0.6874144400140443;-2.283402577415093;-33.95200649824256;AngularVelocity;-0.001065218244326499;-0.006391599023382116;3.9129375677108964e-09;LinearAcceleration;0.3736820531453938;0.11856448522484869;9.20290459744806
Odometry;2022:06:01 13:21:10.769753;Position;0.6517931828324263;3.2872532393419234;2.5171623629086783e-36;DeltaPosition;0.0010408695307286722;-1.1692958872271357e-51;-2.93168172964003e-38;Orientation;-1.5529971738314773e-23;-1.7459592700312056e-28;-43.785786203957244;AngularVelocity;3.257420695392758e-20;3.0435528141397623e-25;-0.0002790070671895891
Odometry;2022:06:01 13:21:10.787157;Position;0.6517521216592642;3.287292754873083;4.269472206991429e-38;DeltaPosition;0.00024520672600036994;-2.7589473310723335e-52;2.8921363531010966e-40;Orientation;6.182752361623658e-23;5.774814813490482e-28;-43.78606443038363;AngularVelocity;1.8555969003866538e-22;1.7337665892583807e-27;-0.0002758059511135954
GPS;2022:06:01 13:21:10.811312;51.987242423333335;5.664318325;4;174035.4504975097;444352.6698919718
IMU;2022:06:01 13:21:10.821720;Orientation;0.7137283762119477;-2.2537632560336123;-33.956609803300374;AngularVelocity;-0.0010652143313889314;-0.007456864222995359;-0.0010652612866684887;LinearAcceleration;0.3341613675705842;0.12754614488992316;9.19212640261533
Odometry;2022:06:01 13:21:10.811667;Position;0.651758163536296;3.2872869637415665;-8.430885331492843e-35;DeltaPosition;0.0004377072499133424;-4.921183780640132e-52;2.891647785785351e-40;Orientation;3.224116338997179e-22;3.430187255168055e-27;-43.78645174860112;AngularVelocity;1.8555969003866538e-22;1.7337665892583807e-27;-0.0002758059511135954
Odometry;2022:06:01 13:21:10.821720;Position;0.6517616268193631;3.287283644069057;2.671617796432146e-36;DeltaPosition;0.0005166665074359423;-5.8080882114882364e-52;-1.909229874045193e-38;Orientation;1.4018957458177947e-23;1.3406967486855448e-28;-43.78790089205404;AngularVelocity;6.964464707827055e-20;6.507208527984676e-25;-0.0016615104508822308
IMU;2022:06:01 13:21:10.871633;Orientation;0.6553149219130524;-2.2609592327997046;-33.95773809720455;AngularVelocity;-0.0010652143313889314;-0.007456864222995359;-0.0010652612866684887;LinearAcceleration;0.35392194790431;0.0880257100581858;9.192126330031732
