Odometry;2022:06:01 14:17:56.211841;Position;3.920873069560253;-1.0610462421306448;2.9114883396256244e-41;DeltaPosition;-1.4319776493209799e-06;-4.187741636109432e-53;-5.973790328513149e-45;Orientation;3.3892894637067827e-25;3.574741974218298e-30;161.51102369220519;AngularVelocity;2.700857515760298e-20;2.5235310689025102e-25;-0.00023137050010413527
Odometry;2022:06:01 14:17:56.251652;Position;3.920873142836843;-1.0610462666329732;4.849733390530857e-39;DeltaPosition;-2.4495810781474367e-06;-7.163674822017313e-53;-5.974768049515714e-45;Orientation;6.160716827984917e-20;5.756266507527954e-25;161.51049593378647;AngularVelocity;2.700857515760298e-20;2.5235310689025102e-25;-0.00023137050010413527
GPS;2022:06:01 14:17:56.260151;51.98723782166667;5.664333695;4;174036.50823566027;444352.1619554168
IMU;2022:06:01 14:17:56.263694;Orientation;-0.4078016645524666;-0.5603728913747301;179.5295753279007;AngularVelocity;0.0010652065055137962;0.007456864222937867;-0.0010652691125436241;LinearAcceleration;0.08805756081207884;-0.0682621730948785;9.24242622661071
Odometry;2022:06:01 14:17:56.263694;Position;3.9208731725685615;-1.0610462765750113;-8.90542775203988e-39;DeltaPosition;-2.757372902176117e-06;-8.0637382705746435e-53;8.240378646053977e-41;Orientation;1.711925160473126e-23;3.3047501260405856e-28;161.51000178863114;AngularVelocity;-2.3668875561202832e-20;-2.211488386381776e-25;-0.0008625063245554405
Odometry;2022:06:01 14:17:56.285723;Position;3.9208730476366878;-1.0610462348212397;-1.426978347922072e-40;DeltaPosition;-7.354929045537682e-07;-2.1508430053359055e-53;4.855836509350026e-43;Orientation;-4.4975068496940066e-23;-4.19473324829613e-28;161.50891312204038;AngularVelocity;-1.0671502152043988e-22;-9.970859423016552e-28;-0.0008500195151838506
Odometry;2022:06:01 14:17:56.311697;Position;3.920873073433726;-1.061046243448346;-1.9928905122578272e-37;DeltaPosition;-1.35903054157131e-06;-3.9743481903209144e-53;4.854788008241324e-43;Orientation;-2.037871829388197e-22;-2.8962956890080565e-27;161.50764813240156;AngularVelocity;-1.0671502152043988e-22;-9.970859423016552e-28;-0.0008500195151838506
IMU;2022:06:01 14:17:56.311584;Orientation;-0.4503495371406976;-0.565920907764837;179.5269822879624;AngularVelocity;0.0021304717050911067;0.007456872048813001;-0.0010652730254811919;LinearAcceleration;0.10781800257711736;-0.09880065792739151;9.222665864027247
Odometry;2022:06:01 14:17:56.311697;Position;3.920873073433726;-1.061046243448346;-6.434684957304506e-41;DeltaPosition;-1.35903054157131e-06;-3.9743481893985934e-53;1.8383782059319273e-45;Orientation;-1.749568990841798e-25;-2.3075009740255722e-30;161.50757376333706;AngularVelocity;-1.2321959763507611e-20;-1.1512953982765133e-25;-0.000959732241879258
Odometry;2022:06:01 14:17:56.351660;Position;3.920873143118597;-1.0610462667543354;-3.023598927560895e-39;DeltaPosition;-2.318381732948907e-06;-6.779923615527567e-53;1.8403782508514323e-45;Orientation;-2.821340464054091e-20;-2.636177465168262e-25;161.5053762925861;AngularVelocity;-1.2321959763507611e-20;-1.1512953982765133e-25;-0.000959732241879258
IMU;2022:06:01 14:17:56.362642;Orientation;-0.4376818906187685;-0.6023067224824556;179.5267432297769;AngularVelocity;0.002130475618028674;0.007456872048841747;-7.825875135421794e-09;LinearAcceleration;0.12757810121969226;-0.06826188276077708;9.231647741443588
GPS;2022:06:01 14:17:56.371389;51.98723782333333;5.664333693333333;4;174036.5081204671;444352.16214040446
Odometry;2022:06:01 14:17:56.362642;Position;3.920873168638833;-1.061046275290624;-1.521538847661448e-38;DeltaPosition;-2.5820381854577014e-06;-7.5510165196318085e-53;1.3120738518228177e-40;Orientation;-6.381296454788257e-24;-9.460449008293743e-29;161.5051580585772;AngularVelocity;2.088339169461237e-20;1.951228040425204e-25;-0.00017881849309685008
Odometry;2022:06:01 14:17:56.385141;Position;3.9208730538173726;-1.0610462369075138;-1.1038310388736166e-40;DeltaPosition;-6.908279587979929e-07;-2.0202741497911481e-53;3.644807736389229e-45;Orientation;3.9698549794068925e-23;3.7083147432967357e-28;161.5049275467033;AngularVelocity;9.220495927696591e-23;8.615118878118149e-28;-0.0001761754004367965
IMU;2022:06:01 14:17:56.414501;Orientation;-0.38638180002106787;-0.6192730803013049;179.5261027273074;AngularVelocity;0.0031957329917308495;0.00852214507430138;-1.1738812703132693e-08;LinearAcceleration;0.11859597306025453;-0.04850165874664184;9.222665824436193
Odometry;2022:06:01 14:17:56.411702;Position;3.920873078760415;-1.0610462452509535;1.701189086387888e-37;DeltaPosition;-1.2896118868284575e-06;-3.771389122766728e-53;3.6454084879714676e-45;Orientation;1.800204927405748e-22;1.867688719867791e-27;161.50465943450322;AngularVelocity;9.220495927696591e-23;8.615118878118149e-28;-0.0001761754004367965
Odometry;2022:06:01 14:17:56.414501;Position;3.9208730822670823;-1.0610462464239547;-5.902941814044526e-40;DeltaPosition;-1.3527065543611723e-06;-3.9559064583662144e-53;1.5074456675100825e-42;Orientation;2.668865351233039e-24;2.5178280535474948e-29;161.50456511566415;AngularVelocity;3.013644978537346e-20;2.8157822800412696e-25;-0.0002580844045513029
GPS;2022:06:01 14:17:56.458651;51.98723782333333;5.664333693333333;4;174036.5081204671;444352.16214040446
IMU;2022:06:01 14:17:56.464446;Orientation;-0.4145186608209812;-0.6438960645001283;179.52328674167472;AngularVelocity;0.0021304717050911067;0.007456872048813001;-0.0010652730254811919;LinearAcceleration;0.10781788380395688;-0.06826202792743999;9.251408104027053
Odometry;2022:06:01 14:17:56.451679;Position;3.9208731447346605;-1.0610462673197798;2.8355854234837307e-38;DeltaPosition;-2.190819160805192e-06;-6.40692671028754e-53;1.507399373400594e-42;Orientation;6.419684601452961e-20;5.998454789996803e-25;161.50401536557402;AngularVelocity;3.013644978537346e-20;2.8157822800412696e-25;-0.0002580844045513029
Odometry;2022:06:01 14:17:56.464446;Position;3.9208731730026054;-1.0610462767758995;-1.9233545892804067e-38;DeltaPosition;-2.478633825743376e-06;-7.248483409667747e-53;1.82934572694614e-40;Orientation;2.2781186730725547e-23;4.4284537217329485e-28;161.50339946831681;AngularVelocity;-2.688331235606477e-21;-2.511831031643435e-26;-0.0010420097635772498
IMU;2022:06:01 14:17:56.514355;Orientation;-0.4266619689390145;-0.673829085974197;179.52331852442256;AngularVelocity;0.002130467792153539;0.008522137248426244;-7.825875135421794e-09;LinearAcceleration;0.1670988989691534;-0.08802188242531835;9.251407886276258
Odometry;2022:06:01 14:17:56.484008;Position;3.9208730577387234;-1.0610462382359869;2.631025287049215e-41;DeltaPosition;-6.482631215013145e-07;-1.8957132659776013e-53;6.9607484155514476e-43;Orientation;-5.0703028399052505e-24;-4.6193968318426175e-29;161.50223156821644;AngularVelocity;-1.3640092062938115e-23;-1.274456299690237e-28;-0.0010285921356847911
Odometry;2022:06:01 14:17:56.511685;Position;3.9208730824455236;-1.0610462465016965;-2.0978390609147729e-38;DeltaPosition;-1.2343477909788928e-06;-3.6096881271930184e-53;6.959168223045985e-43;Orientation;-2.670065635378276e-23;-3.9264095232544505e-28;161.5006004346863;AngularVelocity;-1.3640092062938115e-23;-1.274456299690237e-28;-0.0010285921356847911
IMU;2022:06:01 14:17:56.564196;Orientation;-0.41596343817809295;-0.5953981196429231;179.52010702003685;AngularVelocity;0.0031957369046684172;0.007456879874688137;-0.0010652769384187596;LinearAcceleration;0.09883586122066179;-0.06826209391306237;9.23164784701973
