Odometry;2022:06:01 14:35:40.059160;Position;-0.021489365225223968;7.288290439717043;4.515761000394582e-34;DeltaPosition;-0.015645526507043463;-2.558087390736713e-49;-5.7115520027096947e-36;Orientation;5.889641285604192e-24;3.293810958455461e-28;-69.8728418800973;AngularVelocity;-5.9596247511753595e-21;-5.56834799870595e-26;-0.001014192464204362
Odometry;2022:06:01 14:35:40.079889;Position;-0.021248199402668325;7.2875966828563605;4.372654758557311e-37;DeltaPosition;-0.004017659148198516;-6.74256760970195e-50;-5.50662307057957e-39;Orientation;-1.1318789523282046e-23;-1.0511775142687822e-28;-69.87404644549642;AngularVelocity;-2.854483906235787e-23;-2.6670739257154504e-28;-0.0010003643551418052
IMU;2022:06:01 14:35:40.107187;Orientation;2.1330658090506454;1.1234411340203196;-47.080450059562715;AngularVelocity;0.0053262164356346585;0.01384848672391664;-0.0021305499638999514;LinearAcceleration;-0.13649302356582538;0.15628492727047585;9.192128131424665
Odometry;2022:06:01 14:35:40.107187;Position;-0.021300257403872945;7.287738738615091;-8.214263116413767e-38;DeltaPosition;-0.007067069868967778;-1.2750694773490758e-49;-4.726507284319539e-43;Orientation;5.758929617129039e-26;2.412263932839962e-31;-69.8765200720123;AngularVelocity;2.6426882366165654e-20;2.4691809292633397e-25;-0.0023568863310004778
GPS;2022:06:01 14:35:40.119010;51.98729745666667;5.664462393333333;4;174045.32333899225;444358.8305137006
Odometry;2022:06:01 14:35:40.131682;Position;-0.021371343018119698;7.287932742801574;7.877572582593402e-37;DeltaPosition;-0.009803349694553109;-1.8141872868622202e-49;-4.7131306597467825e-43;Orientation;3.7088600053215865e-20;3.46538281883365e-25;-69.8798278204466;AngularVelocity;2.6426882366165654e-20;2.4691809292633397e-25;-0.0023568863310004778
Odometry;2022:06:01 14:35:40.131682;Position;-0.021371343018119698;7.287932742801574;7.877572582593402e-37;DeltaPosition;-0.009803349694553109;-1.8141872868622202e-49;-4.7131306597467825e-43;Orientation;3.7088600053215865e-20;3.46538281883365e-25;-69.8798278204466;AngularVelocity;2.6426882366165654e-20;2.4691809292633397e-25;-0.0023568863310004778
IMU;2022:06:01 14:35:40.158082;Orientation;2.0861790076679507;1.1419422741560525;-47.08649549648125;AngularVelocity;0.0031957016882303087;0.011717940672997378;-0.002130542138024816;LinearAcceleration;-0.12751100098253026;0.1562849932560982;9.211888388431985
Odometry;2022:06:01 14:35:40.158082;Position;-0.021473765148668396;7.288212319392656;9.371515035466938e-34;DeltaPosition;-0.012752564920920573;-2.395971101029587e-49;-1.191335561758143e-35;Orientation;2.3828301478865968e-23;9.699130536384006e-28;-69.88335643546043;AngularVelocity;2.0612808329135755e-20;1.925944528903516e-25;-0.0023067124562188585
Odometry;2022:06:01 14:35:40.179074;Position;-0.02127308450012461;7.287636537228047;4.807319169032608e-36;DeltaPosition;-0.003345422206264279;-6.332627948131689e-50;-1.1242898611766729e-38;Orientation;3.9217244339748065e-23;3.694344968101307e-28;-69.88613079981232;AngularVelocity;9.749382050861225e-23;9.109272581187068e-28;-0.002274869035676515
IMU;2022:06:01 14:35:40.208061;Orientation;2.044155080488632;1.1497499019585549;-47.092392740199124;AngularVelocity;0.0031957016882303087;0.011717940672997378;-0.002130542138024816;LinearAcceleration;-0.08799028241517613;0.1473033335912661;9.231648533264657
Odometry;2022:06:01 14:35:40.208061;Position;-0.021321547400793568;7.287768869063514;2.7031626955512153e-37;DeltaPosition;-0.0063782904587193975;-1.2324140193889647e-49;-1.1586177490681707e-41;Orientation;1.2513205009521215e-25;2.6230374386213138e-30;-69.88982715221044;AngularVelocity;3.0679762170425347e-21;2.866546367661707e-26;-0.002156813944291131
GPS;2022:06:01 14:35:40.213851;51.98729752166667;5.664462376666666;4;174045.3221665204;444358.8377410263
Odometry;2022:06:01 14:35:40.231673;Position;-0.021383360591916478;7.2879376886646465;8.500769578572537e-36;DeltaPosition;-0.00884894915010967;-1.7204992460285102e-49;-1.15927400748201e-41;Orientation;4.1508633911216025e-21;3.879118593726944e-26;-69.89274515728053;AngularVelocity;3.0679762170425347e-21;2.866546367661707e-26;-0.002156813944291131
IMU;2022:06:01 14:35:40.259923;Orientation;2.0060412293919065;1.1658219852258567;-47.095175761821366;AngularVelocity;0.005326220348572226;0.013848486723945386;-0.001065284764293895;LinearAcceleration;-0.1185292753321364;0.18682368924036327;9.211888355439442
Odometry;2022:06:01 14:35:40.251703;Position;-0.021451508231213844;7.288123837803334;1.3421773587407357e-31;DeltaPosition;-0.010944693367823603;-2.1345191165375455e-49;-1.1598306808019318e-41;Orientation;7.671740528812398e-21;2.510077435381399e-25;-69.89522036450937;AngularVelocity;3.0679762170425347e-21;2.866546367661707e-26;-0.002156813944291131
Odometry;2022:06:01 14:35:40.259923;Position;-0.02148364557843001;7.288211631982875;1.5383566053519233e-34;DeltaPosition;-0.011804684156666375;-2.3044319889769546e-49;-2.46768387485857e-36;Orientation;4.20034147480046e-24;1.2314492523342107e-28;-69.89529102667022;AngularVelocity;7.39728500748086e-21;6.911610594914445e-26;-0.0011285599615194668
IMU;2022:06:01 14:35:40.309808;Orientation;1.9773971015406937;1.1596621042061812;-47.09804352568467;AngularVelocity;0.005326243826197632;0.010652691125191896;-0.001065284764293895;LinearAcceleration;-0.04846984098519644;0.15628557392488276;9.211888098097594
