Odometry;2022:06:01 13:16:42.011650;Position;0.11764134444701002;-0.00047038331739003895;-6.472422020969276e-48;DeltaPosition;-1.3877787807814457e-17;-6.299300911477651e-68;-8.658328821184836e-53;Orientation;-2.043614430483692e-21;-1.801652596913702e-26;-4.995457787173063;AngularVelocity;-9.766764916000875e-22;-9.125523059494686e-27;0.00037528099491871406
IMU;2022:06:01 13:16:42.022221;Orientation;0.4507677346801335;-1.7675348141263263;3.635857466314241;AngularVelocity;-0.0010652260702016343;-0.005326333823797619;3.9129375677108964e-09;LinearAcceleration;0.2641026986506784;0.059282810208360695;9.202904999957104
GPS;2022:06:01 13:16:42.025318;51.987243125;5.664319991666667;4;174035.564684839;444352.7483942152
Odometry;2022:06:01 13:16:42.022221;Position;0.11764134444701002;-0.00047038331739003895;6.5552700092906005e-50;DeltaPosition;-1.3877787807814457e-17;-6.3544486212832494e-68;-5.336408464781975e-52;Orientation;-5.9538690428323576e-24;-5.283983635243338e-29;-4.995307274574417;AngularVelocity;-3.0091641792264245e-20;-2.8115956741226724e-25;0.0002575297553570065
Odometry;2022:06:01 13:16:42.051693;Position;0.11764134444701002;-0.0004703833173900389;-3.1166491348651593e-49;DeltaPosition;-1.3877787807814457e-17;-6.5333075682709414e-68;-5.33597990357689e-52;Orientation;-5.0819943853331096e-20;-4.747853154686786e-25;-4.994872399186104;AngularVelocity;-3.0091641792264245e-20;-2.8115956741226724e-25;0.0002575297553570065
Odometry;2022:06:01 13:16:42.071742;Position;0.11764134444701002;-0.0004703833173900389;-2.3059419481792908e-45;DeltaPosition;-1.3877787807814457e-17;-6.654979573271014e-68;-5.335688367134536e-52;Orientation;-8.538707145867161e-20;-5.3536583931448835e-25;-4.994576567407419;AngularVelocity;-3.0091641792264245e-20;-2.8115956741226724e-25;0.0002575297553570065
IMU;2022:06:01 13:16:42.073101;Orientation;0.503545544445829;-1.8061529511988972;3.633945081556387;AngularVelocity;-0.0010652104184513639;-0.007456864222966613;3.912937567710896e-09;LinearAcceleration;0.2946410779063096;0.10778556455713058;9.231647127782258
Odometry;2022:06:01 13:16:42.086385;Position;0.11764134444701002;-0.0004703833173900389;-1.2578493077350847e-51;DeltaPosition;-1.3877787807814457e-17;-1.6776958729140293e-68;2.8159844227629476e-54;Orientation;1.215712833135472e-22;1.1355443772892717e-27;-4.99557256223372;AngularVelocity;4.774333755314321e-22;4.46087212963852e-27;-0.0005443023063010076
Odometry;2022:06:01 13:16:42.111650;Position;0.11764134444701002;-0.00047038331739003884;6.947846833560617e-48;DeltaPosition;-1.3877787807814457e-17;-1.7554991683621565e-68;2.815498089729246e-54;Orientation;8.127057250451883e-22;9.264974333228363e-27;-4.996360496403988;AngularVelocity;4.774333755314321e-22;4.46087212963852e-27;-0.0005443023063010076
IMU;2022:06:01 13:16:42.122102;Orientation;0.5446408352840265;-1.7934407885115347;3.6323082564320353;AngularVelocity;-0.0021304834439038094;-0.006391606849257251;7.825875135421794e-09;LinearAcceleration;0.26410222355803653;0.11856368020647015;9.192126659957177
GPS;2022:06:01 13:16:42.131306;51.987243125;5.664319991666667;4;174035.564684839;444352.7483942152
Odometry;2022:06:01 13:16:42.122102;Position;0.11764134444701002;-0.00047038331739003884;-4.30882960113012e-50;DeltaPosition;-1.3877787807814457e-17;-1.78543558962415e-68;3.1930676901268755e-52;Orientation;1.4865139987813112e-23;1.4285500187610158e-28;-4.99675166456638;AngularVelocity;7.242885303710582e-20;6.76734924917038e-25;-0.0006200456904208197
Odometry;2022:06:01 13:16:42.151665;Position;0.11764134444701002;-0.0004703833173900388;9.798226713723664e-49;DeltaPosition;-1.3877787807814457e-17;-1.876425532584934e-68;3.192871321962904e-52;Orientation;1.2269521507417423e-19;1.1466723012120174e-24;-4.9978019010272146;AngularVelocity;7.242885303710582e-20;6.76734924917038e-25;-0.0006200456904208197
Odometry;2022:06:01 13:16:42.171714;Position;0.11764134444701002;-0.0004703833173900388;5.5693962991122124e-45;DeltaPosition;-1.3877787807814457e-17;-1.938134375621357e-68;3.1927381462314596e-52;Orientation;2.0589630532772135e-19;3.4493248014951754e-24;-4.998514165205035;AngularVelocity;7.242885303710582e-20;6.76734924917038e-25;-0.0006200456904208197
IMU;2022:06:01 13:16:42.173014;Orientation;0.5999291755822803;-1.8108246509156143;3.6271599119133615;AngularVelocity;-0.0010652143313889314;-0.007456864222995359;-0.0010652612866684887;LinearAcceleration;0.28386244757228085;0.1275457753734239;9.19212658737358
Odometry;2022:06:01 13:16:42.185074;Position;0.11764134444701002;-0.0004703833173900388;9.985047443400925e-51;DeltaPosition;-1.3877787807814457e-17;1.4900828894423854e-68;8.976883780073135e-54;Orientation;1.4184373359148773e-22;1.3324226270913836e-27;-5.000540701579212;AngularVelocity;6.124614006432804e-22;5.7224966998378264e-27;-0.0016909993712540656
Odometry;2022:06:01 13:16:42.211698;Position;0.11764134444701002;-0.00047038331739003873;8.602188773170268e-48;DeltaPosition;-1.3877787807814457e-17;1.4743083340228888e-68;8.975150733466008e-54;Orientation;1.0761006027614738e-21;1.6447443685363575e-26;-5.003120174794663;AngularVelocity;6.124614006432804e-22;5.7224966998378264e-27;-0.0016909993712540656
GPS;2022:06:01 13:16:42.224154;51.987243125;5.664319991666667;4;174035.564684839;444352.7483942152
IMU;2022:06:01 13:16:42.223853;Orientation;0.5713684676662986;-1.7800671836514956;3.627729400240497;AngularVelocity;-0.0010652104184513639;-0.007456864222966613;3.912937567710896e-09;LinearAcceleration;0.2551206760673833;0.07904303422327154;9.222665322949515
Odometry;2022:06:01 13:16:42.223853;Position;0.11764134444701002;-0.00047038331739003873;-1.0159527556121347e-50;DeltaPosition;-1.3877787807814457e-17;1.4672290548334254e-68;8.495731853260669e-53;Orientation;-1.5222788332650536e-24;-1.0606501614188559e-29;-5.002718637750149;AngularVelocity;-9.849451373972037e-21;-9.202779696128259e-26;8.432197074445142e-05
Odometry;2022:06:01 13:16:42.251758;Position;0.11764134444701002;-0.0004703833173900387;-8.18447800869791e-50;DeltaPosition;-1.3877787807814457e-17;1.4506961352504044e-68;8.495213238576607e-53;Orientation;-1.5748930336708314e-20;-1.4714204935823368e-25;-5.002583822882688;AngularVelocity;-9.849451373972037e-21;-9.202779696128259e-26;8.432197074445142e-05
IMU;2022:06:01 13:16:42.275864;Orientation;0.5638954156735722;-1.745973814152206;3.627607585192429;AngularVelocity;-0.0010652025925762287;-0.008522129422551109;3.912937567710896e-09;LinearAcceleration;0.23536032008296073;0.08802483905583303;9.222665395533113
Odometry;2022:06:01 13:16:42.251758;Position;0.11764134444701002;-0.0004703833173900387;-8.18447800869791e-50;DeltaPosition;-1.3877787807814457e-17;1.4506961352504044e-68;8.495213238576607e-53;Orientation;-1.5748930336708314e-20;-1.4714204935823368e-25;-5.002583822882688;AngularVelocity;-9.849451373972037e-21;-9.202779696128259e-26;8.432197074445142e-05
Odometry;2022:06:01 13:16:42.284113;Position;0.11764134444701002;-0.0004703833173900386;-8.376713522958609e-52;DeltaPosition;-1.3877787807814457e-17;2.5569229105104295e-69;3.0997717147385197e-54;Orientation;3.3993610315281165e-23;3.175816768711899e-28;-5.002717158676191;AngularVelocity;2.145428297307645e-22;2.0045689088923828e-27;-0.000153433829574003
IMU;2022:06:01 13:16:42.324761;Orientation;0.520859718004825;-1.7247513697519672;3.6285234983870507;AngularVelocity;-0.002130475618028674;-0.007456872048841747;7.825875135421794e-09;LinearAcceleration;0.2551207882420349;0.06826469422380477;9.231647272949454
GPS;2022:06:01 13:16:42.339472;51.987243125;5.664319991666667;4;174035.564684839;444352.7483942152
Odometry;2022:06:01 13:16:42.311652;Position;0.11764134444701002;-0.00047038331739003857;2.1175122705935695e-48;DeltaPosition;-1.3877787807814457e-17;2.1937626141676255e-69;3.0995802773999646e-54;Orientation;3.725112286335359e-22;3.62413799530639e-27;-5.002959255112703;AngularVelocity;2.145428297307645e-22;2.0045689088923828e-27;-0.000153433829574003
Odometry;2022:06:01 13:16:42.324761;Position;0.11764134444701002;-0.00047038331739003857;4.978772192875545e-50;DeltaPosition;-1.3877787807814457e-17;2.006789971491865e-69;-4.4299989986801314e-52;Orientation;-5.994739563723878e-24;-5.635724814267764e-29;-5.002744806488119;AngularVelocity;-2.934509005097305e-20;-2.7418420268744276e-25;0.0002511893225957214
