Odometry;2022:06:01 13:13:16.610651;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-7.118204976242914e-25;-5.5457084264409946e-30;2.4383713956625566;AngularVelocity;-1.3498434037618826e-20;-1.2612186122933264e-25;0.0011809309827253605
Odometry;2022:06:01 13:13:16.649851;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-3.031835780985291e-20;-2.832438181233034e-25;2.441023780922383;AngularVelocity;-1.3498434037618826e-20;-1.2612186122933264e-25;0.0011809309827253605
IMU;2022:06:01 13:13:16.661649;Orientation;0.8785282526928221;-1.4649680556867732;27.34813600955912;AngularVelocity;1.565175027044189e-08;-0.0021305303991689933;-9.023147216358457e-25;LinearAcceleration;0.23536002315005952;0.1185634690544757;9.202905105533246
Odometry;2022:06:01 13:13:16.661649;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-2.1181157052513346e-23;-1.1776586405807878e-28;2.4414848684954085;AngularVelocity;-6.22184478488315e-20;-5.813345897558016e-25;0.000532314011428442
Odometry;2022:06:01 13:13:16.688099;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-1.184077426289862e-22;-1.1058605501100585e-27;2.442291555577115;AngularVelocity;-2.339083964023088e-22;-2.1855100276505466e-27;0.0005230886386675576
GPS;2022:06:01 13:13:16.696061;51.98723781666666;5.664366776666666;4;174038.7806573219;444352.17007464403
Odometry;2022:06:01 13:13:16.709852;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-4.099416383409433e-22;-2.4824549394416656e-27;2.442943511945387;AngularVelocity;-2.339083964023088e-22;-2.1855100276505466e-27;0.0005230886386675576
IMU;2022:06:01 13:13:16.712556;Orientation;0.925948322127824;-1.505283793565343;27.346811756968314;AngularVelocity;1.565175027044189e-08;-0.0021305303991689933;-9.023147216358457e-25;LinearAcceleration;0.2461381585959196;0.1562877382360979;9.22266535594206
Odometry;2022:06:01 13:13:16.712556;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;2.4518935762943866e-24;2.2847521682105933e-29;2.4424218178781696;AngularVelocity;2.8111670335565775e-20;2.6265981480457828e-25;-0.0002408202767586778
Odometry;2022:06:01 13:13:16.749892;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;6.013859769141174e-20;5.619235978880558e-25;2.4419066580494806;AngularVelocity;2.8111670335565775e-20;2.6265981480457828e-25;-0.0002408202767586778
