GPS;2022:06:01 14:07:16.396724;51.98724941333333;5.664324163333333;4;174035.84857089567;444353.44910823164
Odometry;2022:06:01 14:07:16.411633;Position;3.337076237020315;0.6177050568996886;-6.156992156600083e-36;DeltaPosition;-0.00505262266121167;4.36116552460249e-51;-5.7304188762651255e-40;Orientation;-4.084605446343864e-20;-3.8164030544976157e-25;-173.48483653394965;AngularVelocity;-2.8656014108844856e-20;-2.6774586033348976e-25;0.0002463788518047365
Odometry;2022:06:01 14:07:16.431765;Position;3.3371931776393153;0.6177184119515661;-7.839966938053122e-31;DeltaPosition;-0.006640518172253053;5.730742985588193e-51;-5.729742100304413e-40;Orientation;-7.389947797218811e-20;-4.878767844825974e-25;-173.48455234702465;AngularVelocity;-2.8656014108844856e-20;-2.6774586033348976e-25;0.0002463788518047365
IMU;2022:06:01 14:07:16.437645;Orientation;0.6488933128314952;0.3253892245037904;-159.46000726228613;AngularVelocity;0.003195705601167876;0.011717940673026124;-0.0010652769384187596;LinearAcceleration;0.009015279068229347;0.07904122623207106;9.231648176945177
Odometry;2022:06:01 14:07:16.437645;Position;3.3372333256311912;0.6177229967432873;2.0660076993213044e-34;DeltaPosition;-0.007104298450010728;6.14784502669257e-51;-3.10874155815922e-36;Orientation;-2.472826714622658e-23;-4.27078416536796e-28;-173.4854570037949;AngularVelocity;-1.9429290373664083e-20;-1.8153642693226e-25;-0.0008992530523815798
Odometry;2022:06:01 14:07:16.471632;Position;3.3375184866739107;0.6177555600623489;-1.9328875755509314e-33;DeltaPosition;-0.00978509212917169;8.460445986618083e-51;-3.108364453675635e-36;Orientation;-3.7860193162833346e-20;-3.546962892561127e-25;-173.48720815664925;AngularVelocity;-1.9429290373664083e-20;-1.8153642693226e-25;-0.0008992530523815798
IMU;2022:06:01 14:07:16.486662;Orientation;0.6357855378308158;0.3066125722396719;-159.46281726688173;AngularVelocity;0.005326243826197632;0.010652691125191896;-0.001065284764293895;LinearAcceleration;-0.008948726507307356;0.07904109426111715;9.202906002930458
GPS;2022:06:01 14:07:16.487164;51.98724941333333;5.664324163333333;4;174035.84857089567;444353.44910823164
Odometry;2022:06:01 14:07:16.486662;Position;3.336987793483049;0.6176885962330225;-1.0776560166445236e-37;DeltaPosition;-0.003035714305352877;2.625775008549446e-51;-3.947650382282725e-40;Orientation;-2.4738137892473367e-25;-3.0362385682927788e-30;-173.48799539884573;AngularVelocity;-1.629672259734231e-20;-1.5226751334649838e-25;-0.0009253018806077904
Odometry;2022:06:01 14:07:16.511666;Position;3.337086229675005;0.6176998325129949;-5.358015524467413e-36;DeltaPosition;-0.004889079443229233;4.2244224046647406e-51;-3.947171741740645e-40;Orientation;-2.3347233957559302e-20;-2.181500190098074e-25;-173.48932100345468;AngularVelocity;-1.629672259734231e-20;-1.5226751334649838e-25;-0.0009253018806077904
Odometry;2022:06:01 14:07:16.531716;Position;3.337198426563408;0.6177126369173015;-4.299607350401393e-31;DeltaPosition;-0.006375249462822746;5.506340243439955e-51;-3.9467879311200265e-40;Orientation;-4.2068634711664475e-20;-8.262183833068053e-25;-173.49038397468865;AngularVelocity;-1.629672259734231e-20;-1.5226751334649838e-25;-0.0009253018806077904
IMU;2022:06:01 14:07:16.540533;Orientation;0.6107049220346692;0.28860080710656605;-159.46263551367315;AngularVelocity;0.003195717339980579;0.010652675473470373;-1.1738812703132692e-08;LinearAcceleration;3.3408250639306594e-05;0.06826282024727276;9.23164820993772
Odometry;2022:06:01 14:07:16.540533;Position;3.3372571386094476;0.6177193368728081;-2.1292551713996743e-34;DeltaPosition;-0.007028806584024792;6.057653233352586e-51;3.5526382034079893e-36;Orientation;-1.4994849733663164e-23;-2.067265687421369e-28;-173.4898492992689;AngularVelocity;-1.4390543334817213e-20;-1.3445723500285145e-25;0.00012299796109859493
Odometry;2022:06:01 14:07:16.571676;Position;3.337510340647818;0.6177482310423783;-1.1323119622854691e-33;DeltaPosition;-0.009337233532267075;8.04856492636028e-51;3.552173870062655e-36;Orientation;-2.5693095577390674e-20;-2.4007118285778535e-25;-173.48962982499606;AngularVelocity;-1.4390543334817213e-20;-1.3445723500285145e-25;0.00012299796109859493
IMU;2022:06:01 14:07:16.589406;Orientation;0.6158905066803472;0.2632730486076843;-159.46236777993394;AngularVelocity;0.005326247739135199;0.010652691125220642;-1.9564687838554488e-08;LinearAcceleration;0.009015107506997544;0.08802317623105309;9.20290593694537
GPS;2022:06:01 14:07:16.595683;51.98724941333333;5.664324163333333;4;174035.84857089567;444353.44910823164
Odometry;2022:06:01 14:07:16.589406;Position;3.33698431635855;0.6176819202327296;4.145967103727324e-37;DeltaPosition;-0.002309172442023043;1.993219892866918e-51;-7.102457522747364e-39;Orientation;-1.0906788530330726e-24;-9.768330015923307e-30;-173.48945815996825;AngularVelocity;-2.189193527644456e-20;-2.0454606937496646e-25;0.00019125760436235556
Odometry;2022:06:01 14:07:16.611666;Position;3.337052402635323;0.617689690374158;-1.126890386221766e-35;DeltaPosition;-0.0038477156608061865;3.320236206007562e-51;-7.101407050828929e-39;Orientation;-2.792298887630788e-20;-2.608918144585091e-25;-173.48921422194766;AngularVelocity;-2.189193527644456e-20;-2.0454606937496646e-25;0.00019125760436235556
IMU;2022:06:01 14:07:16.639405;Orientation;0.6227037073069868;0.23712001526234763;-159.462080163599;AngularVelocity;0.005326247739135199;0.010652691125220642;-1.9564687838554488e-08;LinearAcceleration;0.028775397506331006;0.08802332139824923;9.202905864361771
Odometry;2022:06:01 14:07:16.631668;Position;3.3371426030318605;0.617699984611983;-4.133977875503396e-31;DeltaPosition;-0.005230127260640972;4.5125866853828094e-51;-7.10046318097359e-39;Orientation;-5.301136825224246e-20;-3.8848518976978207e-25;-173.48899503879753;AngularVelocity;-2.189193527644456e-20;-2.0454606937496646e-25;0.00019125760436235556
Odometry;2022:06:01 14:07:16.639405;Position;3.3371848637485653;0.6177048078376054;2.246038185540885e-35;DeltaPosition;-0.005764880115322989;4.9751062405089e-51;-3.470082217129903e-37;Orientation;-2.1256683735598125e-23;-1.352987098412262e-28;-173.48890452296047;AngularVelocity;-2.3130148895477227e-20;-2.1611526083335804e-25;0.0001977308726180233
GPS;2022:06:01 14:07:16.687612;51.98724941333333;5.664324163333333;4;174035.84857089567;444353.44910823164
IMU;2022:06:01 14:07:16.689253;Orientation;0.6088205215494513;0.21822186716565736;-159.461809416116;AngularVelocity;0.0031957095141054437;0.01171794067305487;-1.1738812703132692e-08;LinearAcceleration;0.009015173492086699;0.07904122623129546;9.20290593694537
Odometry;2022:06:01 14:07:16.671671;Position;3.3374054221086946;0.6177299805556435;-5.017602771697844e-34;DeltaPosition;-0.007994966938581672;6.898617004242476e-51;-3.4696837826907673e-37;Orientation;-4.278259446110369e-20;-3.995378630316618e-25;-173.48853897249765;AngularVelocity;-2.3130148895477227e-20;-2.1611526083335804e-25;0.0001977308726180233
Odometry;2022:06:01 14:07:16.689253;Position;3.3369806997886537;0.6176765570187807;3.934259393843963e-37;DeltaPosition;-0.002194247976501995;1.8957455059130387e-51;-6.92642579605853e-39;Orientation;-7.761821471755141e-25;-6.751863542629514e-30;-173.48836237174186;AngularVelocity;-1.9131517888799743e-20;-1.7875426438342365e-25;0.0001660432156528416
IMU;2022:06:01 14:07:16.742155;Orientation;0.6516894545005475;0.20300879911755207;-159.46454005341366;AngularVelocity;0.003195705601167876;0.011717940673026124;-0.0010652769384187596;LinearAcceleration;-0.01972717208308644;0.10778325507901015;9.231648282521318
Odometry;2022:06:01 14:07:16.711657;Position;3.3370457247090375;0.6176839790519326;-7.319166267269352e-36;DeltaPosition;-0.003648214108750168;3.1498487431618106e-51;-6.92531537729459e-39;Orientation;-2.4558989147714446e-20;-2.2946214991820332e-25;-173.4881492300207;AngularVelocity;-1.9131517888799743e-20;-1.7875426438342365e-25;0.0001660432156528416
Odometry;2022:06:01 14:07:16.731684;Position;3.337131247564423;0.6176937410696512;-3.447393052434184e-31;DeltaPosition;-0.0049479316231309375;4.2709064529267e-51;-6.924322760834152e-39;Orientation;-4.651186604519501e-20;-3.5290979619777184e-25;-173.4879587001164;AngularVelocity;-1.9131517888799743e-20;-1.7875426438342365e-25;0.0001660432156528416
