Odometry;2022:06:01 13:39:31.794272;Position;4.113744527160925;2.047868098172875;-4.835848826339302e-38;DeltaPosition;-0.0008782774819501619;-6.239764704614034e-51;-1.1256653560319859e-40;Orientation;2.3895329257794582e-26;-2.057717861491936e-31;-119.02878011011987;AngularVelocity;1.840502782152012e-20;1.719663450726557e-25;-0.00015797995013074745
Odometry;2022:06:01 13:39:31.831667;Position;4.113767337275899;2.0479092000059413;-2.1718356212337143e-37;DeltaPosition;-0.001635804172389377;-1.1623159265622256e-50;-1.1253723218353399e-40;Orientation;3.94341892841492e-20;3.6845084775879383e-25;-119.0291185941223;AngularVelocity;1.840502782152012e-20;1.719663450726557e-25;-0.00015797995013074745
IMU;2022:06:01 13:39:31.841282;Orientation;-1.0840682266098522;0.9061576518725312;-107.06666005724772;AngularVelocity;0.005326267303823038;0.0074568955264384075;-0.001065284764293895;LinearAcceleration;-0.13649058211752663;-0.17604722272055615;9.192128131424665
Odometry;2022:06:01 13:39:31.841282;Position;4.1137754238103605;2.0479237710307148;-1.9695153983959402e-35;DeltaPosition;-0.0018305782588948197;-1.3006771795378927e-50;1.5080201241292696e-37;Orientation;2.2106525402790677e-23;3.681310946528582e-28;-119.02978146784056;AngularVelocity;4.742428571492163e-20;4.431061315891171e-25;-0.0014709787886632718
Odometry;2022:06:01 13:39:31.871632;Position;4.113806912083451;2.0479805078089672;3.972272717050713e-34;DeltaPosition;-0.002445400378465747;-1.7376019638910749e-50;1.507893185386798e-37;Orientation;8.249068683946701e-20;7.718955902149128e-25;-119.03233943008594;AngularVelocity;4.742428571492163e-20;4.431061315891171e-25;-0.0014709787886632718
GPS;2022:06:01 13:39:31.878856;51.98723861;5.664335381666667;4;174036.6237599991;444352.25010518765
Odometry;2022:06:01 13:39:31.880487;Position;4.113741722289549;2.047863880075792;-6.161640508900979e-35;DeltaPosition;-0.0005825590694118797;-4.138724848460659e-51;4.2291334856578315e-37;Orientation;7.460481468060876e-23;1.591269602708182e-27;-119.03307101802979;AngularVelocity;1.2049202810093994e-22;1.1257037494199065e-27;-0.001433506699842851
IMU;2022:06:01 13:39:31.893302;Orientation;-1.121750137998949;0.9577620973092926;-107.06800457990299;AngularVelocity;0.00532626339088547;0.008522160726051648;-1.9564687838554488e-08;LinearAcceleration;-0.15625054219141432;-0.19580765788586174;9.242427124007923
Odometry;2022:06:01 13:39:31.893302;Position;4.113746103708599;2.0478717737421155;1.2135072143970531e-37;DeltaPosition;-0.000826406160160828;-5.872306182517922e-51;-6.937381793115058e-41;Orientation;3.1565231048414025e-25;4.057217224369589e-30;-119.03301728842612;AngularVelocity;1.4331507809744486e-20;1.339056390741888e-25;-0.00012301007733740433
Odometry;2022:06:01 13:39:31.931688;Position;4.113768302020245;2.047911766188199;3.360289951613198e-36;DeltaPosition;-0.0015567996711760774;-1.1062901751220938e-50;-6.935983285970008e-41;Orientation;3.1519900489436985e-20;2.9450702001231696e-25;-119.03328782706168;AngularVelocity;1.4331507809744486e-20;1.339056390741888e-25;-0.00012301007733740433
IMU;2022:06:01 13:39:31.944071;Orientation;-1.0725878298818592;1.0249954306344222;-107.06779462499917;AngularVelocity;0.0031957329917308495;0.00852214507430138;-1.1738812703132693e-08;LinearAcceleration;-0.1670292055179876;-0.1670654970695684;9.211888533599183
Odometry;2022:06:01 13:39:31.944071;Position;4.113778365896925;2.047929897052332;2.343242154030091e-35;DeltaPosition;-0.0017924218958662017;-1.2738062737616219e-50;-2.195731490006652e-37;Orientation;3.4832095396137472e-25;-4.3577381397660754e-29;-119.03302863285096;AngularVelocity;-6.104109367934094e-20;-5.70334026908114e-25;0.0005224629429871409
GPS;2022:06:01 13:39:31.962705;51.98723861;5.664335381666667;4;174036.6237599991;444352.25010518765
Odometry;2022:06:01 13:39:31.971662;Position;4.113805881612047;2.0479794693016795;-1.9695421501508282e-35;DeltaPosition;-0.002317416049088119;-1.6468984967457305e-50;-2.1955427516235212e-37;Orientation;-9.649546495333023e-20;-9.016518045687566e-25;-119.0322027058639;AngularVelocity;-6.104109367934094e-20;-5.70334026908114e-25;0.0005224629429871409
IMU;2022:06:01 13:39:31.993049;Orientation;-1.0829514265950009;0.9957399810064486;-107.06863646001277;AngularVelocity;0.005326271216760606;0.007456895526467154;-1.9564687838554488e-08;LinearAcceleration;-0.11852635219268681;-0.1958073807484873;9.242426985439236
Odometry;2022:06:01 13:39:31.978616;Position;4.113743178761249;2.047867233373477;7.822165691002454e-35;DeltaPosition;-0.0005466359626383139;-3.883913568613299e-51;-4.350412621533264e-37;Orientation;-9.760672721972971e-23;-5.8078435646021825e-28;-119.0319982798618;AngularVelocity;-1.7592672756581481e-22;-1.643793497120245e-27;0.0005106998235274922
