Odometry;2022:06:01 14:14:42.131669;Position;3.062801686219082;1.4483871878179322;-9.438420241667606e-37;DeltaPosition;-0.001934797122475598;-5.631387896773866e-50;6.916957774536084e-41;Orientation;-4.349431332795598e-20;-4.063858997907566e-25;-169.12858641062348;AngularVelocity;-2.5687715991216477e-20;-2.4001173336402933e-25;0.000220258917563261
IMU;2022:06:01 14:14:42.152113;Orientation;0.014384607960150756;-1.16489939899474;-153.31926435531267;AngularVelocity;0.005326236000322497;0.011717956324776393;-0.001065284764293895;LinearAcceleration;0.2461392671454174;1.8082400244616537e-06;9.211887015942132
Odometry;2022:06:01 14:14:42.152113;Position;3.0628457280100343;1.4483956461433825;4.3527058329385175e-35;DeltaPosition;-0.002452437987048033;-7.137771324466608e-50;-5.262674598734161e-37;Orientation;-1.8497499734046865e-23;-3.3322387044701934e-28;-169.12922060958027;AngularVelocity;2.626390189090235e-22;2.453986883023415e-27;-0.001067751548219713
GPS;2022:06:01 14:14:42.181667;51.98723789833333;5.664332671666667;4;174036.4379090988;444352.1702167612
Odometry;2022:06:01 14:14:42.184608;Position;3.0627445021635684;1.4483769930667791;-4.385065888420228e-38;DeltaPosition;-0.0007279393201754143;-2.118621472394818e-50;-7.446615495933904e-40;Orientation;4.803491302322249e-25;3.666553658627643e-30;-169.1312085991981;AngularVelocity;8.03277327758247e-25;7.505481339902578e-30;-0.0010451072254105743
IMU;2022:06:01 14:14:42.203017;Orientation;0.036987737615816155;-1.1875235334460537;-153.32263660065496;AngularVelocity;0.003195705601167876;0.011717940673026124;-0.0010652769384187596;LinearAcceleration;0.21560061075241183;0.008983533890769807;9.222665468116713
Odometry;2022:06:01 14:14:42.203017;Position;3.0627616205932533;1.4483802798876804;6.324886263295147e-40;DeltaPosition;-0.0011658195585408308;-3.393125949439671e-50;-5.203306305361166e-43;Orientation;5.408531765805868e-26;5.1353823187752096e-31;-169.13238348363032;AngularVelocity;1.0309703951828503e-20;9.632814053340712e-26;-0.001153652752961685
Odometry;2022:06:01 14:14:42.231640;Position;3.0628039592529412;1.4483884082140113;3.8704111496784305e-37;DeltaPosition;-0.0018466370438866482;-5.374729265980054e-50;-5.201511136250539e-43;Orientation;1.690737142927799e-20;1.5797487061002374e-25;-169.13427540732576;AngularVelocity;1.0309703951828503e-20;9.632814053340712e-26;-0.001153652752961685
Odometry;2022:06:01 14:14:42.251646;Position;3.062844916437644;1.448396269917609;1.1498832740758608e-31;DeltaPosition;-0.0023225134434820167;-6.759826258931826e-50;-5.200256352653734e-43;Orientation;2.8725213178584717e-20;6.586241130335308e-25;-169.13559782024237;AngularVelocity;1.0309703951828503e-20;9.632814053340712e-26;-0.001153652752961685
IMU;2022:06:01 14:14:42.253024;Orientation;0.01169412091512355;-1.1946179787668887;-153.31872144893416;AngularVelocity;0.005326243826197632;0.011717956324833885;0.0010652456349182179;LinearAcceleration;0.23536111190403058;-0.03951885094179167;9.183144815533378
GPS;2022:06:01 14:14:42.271034;51.98723789833333;5.664332671666667;4;174036.4379090988;444352.1702167612
Odometry;2022:06:01 14:14:42.253024;Position;3.0628480817953436;1.4483968775254195;2.9703224109466905e-35;DeltaPosition;-0.0023552922213789006;-6.8553163906800305e-50;-3.801177466739095e-37;Orientation;-1.3162267656808091e-24;-7.87616884252769e-29;-169.13384137278874;AngularVelocity;-3.517006865394286e-20;-3.2860954911021697e-25;0.0013663029256605504
Odometry;2022:06:01 14:14:42.283934;Position;3.0627487303566983;1.4483784985370152;1.3525874984536273e-36;DeltaPosition;-0.0006843121593930568;-1.9917492230456791e-50;-1.3807784428574265e-40;Orientation;-6.695394880883295e-23;-6.255927601470077e-28;-169.13142164311537;AngularVelocity;-1.1323107084926628e-22;-1.0579681117845591e-27;0.001338712073947584
IMU;2022:06:01 14:14:42.303871;Orientation;-0.023455839094320637;-1.1981861566668328;-153.3177865001281;AngularVelocity;0.0031957095141054437;0.01171794067305487;-1.1738812703132692e-08;LinearAcceleration;0.22637923448793165;-0.03951891692634758;9.202905138525791
