GPS;2022:06:01 14:08:06.685116;51.98724913;5.66432382;4;174035.8251072559;444353.4174954303
Odometry;2022:06:01 14:08:06.679429;Position;3.447729270088819;1.036800255246844;2.8923962553044345e-37;DeltaPosition;-0.0025470482306172854;1.6434787987916597e-51;-1.1429108516152295e-38;Orientation;-1.830921749730539e-23;-1.724565480209009e-28;-163.03692796036393;AngularVelocity;-8.672929049901175e-23;-8.103499157357585e-28;-0.0009759533672487361
Odometry;2022:06:01 14:08:06.711649;Position;3.447849064589608;1.036836795691685;-3.766857767996821e-34;DeltaPosition;-0.005227247803463848;3.361629637992161e-51;-1.1426254158773653e-38;Orientation;-1.7841699756697024e-22;-2.2441492762804413e-27;-163.03872963228108;AngularVelocity;-8.672929049901175e-23;-8.103499157357585e-28;-0.0009759533672487361
IMU;2022:06:01 14:08:06.719370;Orientation;0.7963793642186945;0.5591256168714311;-148.87912701567555;AngularVelocity;0.0021304599662784036;0.009587402448010741;-7.825875135421794e-09;LinearAcceleration;-0.05924757392201265;0.0790407247451511;9.222666477688575
Odometry;2022:06:01 14:08:06.719370;Position;3.44789004120248;1.0368492935106872;-5.565490552904103e-37;DeltaPosition;-0.005869531828672047;3.773368123745292e-51;3.473555924952273e-39;Orientation;4.689951582185366e-25;4.143364172442062e-30;-163.03843318629112;AngularVelocity;3.624961943168224e-21;3.386962859905145e-26;-3.103727808500344e-05
Odometry;2022:06:01 14:08:06.751670;Position;3.4481128835205745;1.0369172598264886;1.6291350306888739e-35;DeltaPosition;-0.008556375377076576;5.495778110052228e-51;3.4733087294728144e-39;Orientation;6.70896767977657e-21;6.268509472349858e-26;-163.03849062511185;AngularVelocity;3.624961943168224e-21;3.386962859905145e-26;-3.103727808500344e-05
IMU;2022:06:01 14:08:06.769373;Orientation;0.8318887950549676;0.5424061099668493;-148.88144277640149;AngularVelocity;0.0010651830278883905;0.010652659821691356;-0.0010652691125436241;LinearAcceleration;-0.04846976840159837;0.156285573925416;9.231648388097462
Odometry;2022:06:01 14:08:06.769373;Position;3.4482702319169483;1.0369652504967013;6.057640625931171e-35;DeltaPosition;-0.010028958019401997;6.439082929135154e-51;-6.931119292636373e-37;Orientation;-5.948239355539049e-24;-3.65403381410115e-29;-163.03897919960693;AngularVelocity;-3.9365579411547494e-20;-3.6781008676134806e-25;-0.0007283652603885163
Odometry;2022:06:01 14:08:06.778676;Position;3.4477472802091778;1.0367986372714129;3.314975252358711e-37;DeltaPosition;-0.0023930607377897067;1.5365839301677767e-51;-1.1863264188595343e-39;Orientation;-7.440724192403747e-23;-6.952945971557836e-28;-163.03936742585194;AngularVelocity;-4.1644628983087925e-22;-3.891042588176997e-27;-0.0007238734641901342
GPS;2022:06:01 14:08:06.794270;51.987249113333334;5.6643238149999995;4;174035.82477087836;444353.41563983745
Odometry;2022:06:01 14:08:06.811661;Position;3.447863435004875;1.0368340621057914;-1.473323921648452e-33;DeltaPosition;-0.004969875360068408;3.1883018453044563e-51;-1.1860637745906964e-39;Orientation;-8.614717082859363e-22;-9.825856423224177e-27;-163.04073551363592;AngularVelocity;-4.1644628983087925e-22;-3.891042588176997e-27;-0.0007238734641901342
