IMU;2022:06:01 13:43:34.570770;Orientation;-0.13357785969647987;-1.1208822030857433;-142.6410423296098;AngularVelocity;0.0010652456348894722;0.0031958034246573714;0.0010652612866684887;LinearAcceleration;0.1958404593217656;-0.01975885127618395;9.202905250700443
Odometry;2022:06:01 13:43:34.570770;Position;5.359173018018163;1.5642606377302857;1.3095455850893085e-39;DeltaPosition;-3.069225385918177e-08;-1.0323198576039341e-55;-1.5838441271597468e-41;Orientation;2.9640374015580965e-23;6.795708384031858e-29;-156.18729030491173;AngularVelocity;1.224489515852202e-20;1.1440953530133821e-25;0.000960780985461933
Odometry;2022:06:01 13:43:34.577578;Position;5.359173016441128;1.56426063703415;-4.610311374389717e-44;DeltaPosition;-7.192978354344057e-09;-2.417045523068559e-56;-2.680549032056269e-44;Orientation;2.31935933509744e-23;2.1475073669468255e-28;-156.18691549525397;AngularVelocity;1.7597054639167822e-22;1.6441715668475762e-27;0.0009564362548818042
Odometry;2022:06:01 13:43:34.611723;Position;5.359173016791123;1.5642606371886119;1.433844367475972e-39;DeltaPosition;-1.521562122220782e-08;-5.112221500338601e-56;-2.6799420964441884e-44;Orientation;3.674500704757754e-22;2.673861198497699e-27;-156.1850443902171;AngularVelocity;1.7597054639167822e-22;1.6441715668475762e-27;0.0009564362548818042
IMU;2022:06:01 13:43:34.619604;Orientation;-0.16134102123421612;-1.0613181207645848;-142.64043180787093;AngularVelocity;0.0021304912697789444;0.005326341649672753;-7.825875135421796e-09;LinearAcceleration;0.15632016965749096;-0.039519431608976544;9.242425975867372
Odometry;2022:06:01 13:43:34.619604;Position;5.359173016907513;1.5642606372399817;6.934295540339046e-41;DeltaPosition;-1.7067508828873745e-08;-5.734357131304256e-56;-4.4537695485099985e-43;Orientation;-4.438228014551531e-24;-4.174536353145131e-29;-156.18506118218158;AngularVelocity;-3.1173852652973464e-20;-2.912711434329051e-25;0.0002668157915812628
Odometry;2022:06:01 13:43:34.651689;Position;5.359173017519129;1.5642606375099268;-4.177644550709741e-40;DeltaPosition;-2.4606144529891558e-08;-8.266932788135001e-56;-4.453438115994959e-43;Orientation;-5.731146978402542e-20;-5.354487857445856e-25;-156.18457069352885;AngularVelocity;-3.1173852652973464e-20;-2.912711434329051e-25;0.0002668157915812628
GPS;2022:06:01 13:43:34.659648;51.98723828166667;5.664333731666667;4;174036.5105589645;444352.2131431806
Odometry;2022:06:01 13:43:34.651689;Position;5.359173017519129;1.5642606375099268;-4.177644550709741e-40;DeltaPosition;-2.4606144529891558e-08;-8.266932788135001e-56;-4.453438115994959e-43;Orientation;-5.731146978402542e-20;-5.354487857445856e-25;-156.18457069352885;AngularVelocity;-3.1173852652973464e-20;-2.912711434329051e-25;0.0002668157915812628
IMU;2022:06:01 13:43:34.671523;Orientation;-0.20946724155692487;-1.0152154734917138;-142.6395456794615;AngularVelocity;0.0010652260702016343;0.005326333823797619;-3.9129375677108964e-09;LinearAcceleration;0.15632005088433049;-0.048501381610091474;9.192127055867712
