Odometry;2022:06:01 13:12:20.830588;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;1.2192591085957629e-23;1.230475319487654e-28;1.4770339100196783;AngularVelocity;4.8027455789936166e-20;4.48741837751191e-25;-0.0014763166590621055
Odometry;2022:06:01 13:12:20.869847;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;1.0804448883534813e-19;1.010223414881495e-24;1.4737131037008981;AngularVelocity;4.8027455789936166e-20;4.48741837751191e-25;-0.0014763166590621055
IMU;2022:06:01 13:12:20.881136;Orientation;0.956744605296498;-1.356670169044502;26.37989655929962;AngularVelocity;7.825875135220945e-09;-0.0010652651995844966;-4.511573608179229e-25;LinearAcceleration;0.15631868499298496;0.14730512838515789;9.211887345867577
Odometry;2022:06:01 13:12:20.885914;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;6.280808685432758e-23;5.887812628267578e-28;1.4732786421827098;AngularVelocity;6.779963085790598e-22;6.3348197937059516e-27;-0.00028459853026976175
GPS;2022:06:01 13:12:20.900661;51.987237785;5.664366808333334;4;174038.78284599466;444352.16655981576
Odometry;2022:06:01 13:12:20.909845;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;9.924220429082403e-22;9.702336886950334e-27;1.472888423589681;AngularVelocity;6.779963085790598e-22;6.3348197937059516e-27;-0.00028459853026976175
Odometry;2022:06:01 13:12:20.909845;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;9.924220429082403e-22;9.702336886950334e-27;1.472888423589681;AngularVelocity;6.779963085790598e-22;6.3348197937059516e-27;-0.00028459853026976175
IMU;2022:06:01 13:12:20.931154;Orientation;0.9487528020672316;-1.416021386412076;26.38316275362579;AngularVelocity;0.0010652769383900132;-0.0010652573736806153;0.0010652612866684887;LinearAcceleration;0.24613811240635716;0.1473057882355162;9.192126725942266
Odometry;2022:06:01 13:12:20.931154;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-1.1173045207272211e-23;-1.1033872738736285e-28;1.474010789743909;AngularVelocity;-4.882934845687138e-20;-4.562342770257115e-25;0.0014831705246646856
Odometry;2022:06:01 13:12:20.969840;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-1.082430347533424e-19;-1.0107275817497658e-24;1.477298286140812;AngularVelocity;-4.882934845687138e-20;-4.562342770257115e-25;0.0014831705246646856
IMU;2022:06:01 13:12:20.981998;Orientation;0.9130102847478888;-1.4622219945865873;26.3871623080246;AngularVelocity;3.91293756759263e-09;2.874604448434849e-14;0.0010652651996060564;LinearAcceleration;0.24613819158846414;0.13652744823580706;9.192126725942266
Odometry;2022:06:01 13:12:20.985860;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-1.2394810903463485e-22;-1.1495732637337949e-27;1.4787720147579475;AngularVelocity;-1.6534349675778437e-21;-1.5448779640702962e-26;0.001628371694111408
GPS;2022:06:01 13:12:20.992162;51.987237785;5.664366808333334;4;174038.78284599466;444352.16655981576
Odometry;2022:06:01 13:12:21.009852;Position;0.0;0.0;0.0;DeltaPosition;0.0;0.0;0.0;Orientation;-2.3967871825064015e-21;-1.7543413719414762e-26;1.4810104014408303;AngularVelocity;-1.6534349675778437e-21;-1.5448779640702962e-26;0.001628371694111408
IMU;2022:06:01 13:12:21.032919;Orientation;0.9328301234623767;-1.4103777401326187;26.383509429953243;AngularVelocity;3.912937567628315e-09;-0.0010652651996132427;-0.0010652651996060564;LinearAcceleration;0.20661753900619917;0.15628744790141477;9.211887161109328
